order_id,item_id,product_id,quantity,list_price,discount,source,timestamp_saved,rates.EGP,list_price_egp
1418,1,120,2,2499.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,119628.79148292
1418,2,243,2,679.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,32538.68292292
1419,1,124,1,1499.0,0.07,DB,2024-05-02 09:21:45.429200,47.851708,71729.710292
1419,2,235,2,899.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,43066.058682920004
1419,3,234,1,899.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,43066.058682920004
1420,1,197,1,2299.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,110058.44988291999
1420,2,194,2,3499.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,167480.49948292
1420,3,128,1,1899.0,0.1,DB,2024-05-02 09:21:45.429200,47.851708,90870.393492
1421,1,298,2,279.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,13397.999722920002
1422,1,80,2,761.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,36462.52297892
1422,2,180,2,919.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,44023.09284292
1422,3,243,1,679.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,32538.68292292
1423,1,249,1,749.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,35888.30248292
1423,2,71,1,416.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,19953.68371892
1423,3,302,1,449.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,21532.79008292
1423,4,113,2,489.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,23446.858402920003
1424,1,140,2,4999.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,239258.06148292
1425,1,227,2,319.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,15312.068042920002
1425,3,93,1,209.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,10048.38016292
1425,4,54,2,3199.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,153124.98708292
1425,5,145,2,1799.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,86132.59588292001
1426,1,215,1,749.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,35888.30248292
1426,2,20,2,599.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,28710.54628292
1426,3,281,1,319.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,15312.068042920002
1427,1,230,2,429.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,20575.75592292
1427,2,139,1,2999.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,143554.64548292
1427,3,164,2,1549.0,0.07,DB,2024-05-02 09:21:45.429200,47.851708,74122.295692
1428,1,216,2,899.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,43066.058682920004
1428,2,126,1,469.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,22489.82424292
1428,3,187,2,2799.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,133984.30388292
1428,4,28,1,2499.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,119628.79148292
1428,5,194,2,3499.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,167480.49948292
1429,1,70,2,659.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,31581.648762920002
1430,1,221,1,319.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,15312.068042920002
1430,2,281,1,319.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,15312.068042920002
1431,1,207,1,3999.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,191406.35348292
1431,2,53,1,749.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,35888.30248292
1431,3,252,1,2999.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,143554.64548292
1431,4,254,1,749.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,35888.30248292
1432,1,161,1,1899.0,0.2,DB,2024-05-02 09:21:45.429200,47.851708,90870.393492
1433,1,264,1,249.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,11962.448482920001
1434,1,229,2,429.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,20575.75592292
1434,2,198,1,2999.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,143554.64548292
1434,3,286,2,279.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,13397.999722920002
1434,4,61,2,4999.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,239258.06148292
1435,1,141,2,1599.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,76562.25428292001
1435,2,29,1,999.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,47851.229482920004
1435,3,60,1,1559.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,74648.18596292
1435,4,260,1,799.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,38280.887882920004
1436,1,244,2,559.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,26796.477962920002
1437,1,141,2,1599.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,76562.25428292001
1438,1,225,1,959.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,45937.161162920005
1438,2,140,1,4999.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,239258.06148292
1438,3,81,2,1099.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,52636.40028292
1438,4,137,1,2599.0,0.1,DB,2024-05-02 09:21:45.429200,47.851708,124366.58909200001
1438,5,190,2,2799.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,133984.30388292
1439,1,42,1,2299.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,110058.44988291999
1439,3,102,2,489.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,23446.858402920003
1439,4,149,1,7499.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,358887.33148292
1440,1,116,2,749.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,35888.30248292
1440,2,109,1,416.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,19953.68371892
1440,3,186,1,4499.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,215332.20748292
1440,4,178,2,749.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,35888.30248292
1440,5,67,2,250.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,12010.300190920001
1441,1,6,1,469.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,22489.82424292
1441,2,242,2,699.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,33495.717082920004
1441,3,46,1,1409.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,67470.42976292
1442,1,160,1,4499.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,215332.20748292
1442,2,220,1,269.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,12919.48264292
1442,3,271,2,209.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,10048.38016292
1443,1,160,1,4499.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,215332.20748292
1443,2,57,1,1999.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,95702.93748292001
1443,3,101,2,339.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,16269.102202920001
1444,1,90,1,209.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,10048.38016292
1444,2,128,2,1899.0,0.2,DB,2024-05-02 09:21:45.429200,47.851708,90870.393492
1445,1,219,2,639.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,30624.614602920003
1445,2,52,1,875.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,41917.61769092
1445,3,123,2,999.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,47851.229482920004
1446,1,227,1,319.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,15312.068042920002
1446,2,233,2,639.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,30624.614602920003
1446,3,234,2,899.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,43066.058682920004
1447,1,148,1,5499.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,263183.91548292
1448,1,239,1,749.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,35888.30248292
1449,1,159,1,2299.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,110058.44988291999
1449,2,55,1,2699.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,129199.13308292
1449,3,260,2,799.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,38280.887882920004
1449,4,252,2,2999.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,143554.64548292
1449,5,14,2,269.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,12919.48264292
1450,1,98,1,489.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,23446.858402920003
1450,2,173,2,3199.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,153124.98708292
1450,3,299,1,559.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,26796.477962920002
1450,4,209,2,2999.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,143554.64548292
1450,5,235,2,899.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,43066.058682920004
1451,1,117,1,1469.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,70341.53224292
1452,1,99,2,299.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,14355.03388292
1452,2,234,1,899.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,43066.058682920004
1452,4,109,2,416.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,19953.68371892
1453,1,89,2,209.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,10048.38016292
1454,1,283,1,319.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,15312.068042920002
1454,2,35,2,832.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,39859.99424692
1454,3,124,1,1499.0,0.2,DB,2024-05-02 09:21:45.429200,47.851708,71729.710292
1454,4,38,2,549.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,26317.96088292
1455,1,101,2,339.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,16269.102202920001
1455,2,254,1,749.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,35888.30248292
1456,1,193,2,2799.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,133984.30388292
1456,2,246,1,639.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,30624.614602920003
1456,4,272,1,289.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,13876.516802920001
1456,5,126,1,469.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,22489.82424292
1457,1,113,1,489.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,23446.858402920003
1457,2,111,1,470.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,22537.675950920002
1457,4,152,2,2499.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,119628.79148292
1458,1,295,2,319.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,15312.068042920002
1458,2,105,1,533.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,25552.333554920002
1458,3,12,1,549.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,26317.96088292
1458,4,78,2,647.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,31007.42826692
1459,1,258,1,1259.9,0.1,DB,2024-05-02 09:21:45.429200,47.851708,60288.366909200005
1460,1,201,1,4499.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,215332.20748292
1460,2,76,1,299.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,14355.03388292
1460,3,167,1,749.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,35888.30248292
1460,4,7,2,3999.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,191406.35348292
1460,5,123,2,999.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,47851.229482920004
1461,1,48,1,1499.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,71777.08348292
1461,2,242,2,699.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,33495.717082920004
1462,2,25,1,499.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,23925.37548292
1462,3,223,1,529.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,25360.92672292
1462,4,294,1,369.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,17704.65344292
1462,5,251,1,2999.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,143554.64548292
1463,1,51,2,6499.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,311035.62348292
1463,2,168,1,1549.0,0.05,DB,2024-05-02 09:21:45.429200,47.851708,74122.295692
1464,1,109,2,416.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,19953.68371892
1464,2,124,1,1499.0,0.2,DB,2024-05-02 09:21:45.429200,47.851708,71729.710292
1464,3,165,2,2499.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,119628.79148292
1464,4,151,2,1549.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,74169.66888292
1465,1,70,2,659.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,31581.648762920002
1466,1,310,2,899.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,43066.058682920004
1466,2,251,1,2999.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,143554.64548292
1466,3,163,2,1349.0,0.2,DB,2024-05-02 09:21:45.429200,47.851708,64551.954092
1466,4,39,2,1499.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,71777.08348292
1467,1,18,1,449.0,0.07,DB,2024-05-02 09:21:45.429200,47.851708,21485.416892
1467,2,115,1,3199.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,153124.98708292
1467,3,278,2,369.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,17704.65344292
1468,2,58,1,4999.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,239258.06148292
1468,3,50,2,5999.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,287109.76948292
1469,1,77,2,799.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,38280.887882920004
1469,2,237,2,849.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,40673.47328292
1469,3,182,1,2499.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,119628.79148292
1469,4,100,2,489.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,23446.858402920003
1470,1,110,2,470.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,22537.675950920002
1470,2,287,1,279.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,13397.999722920002
1470,3,252,2,2999.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,143554.64548292
1471,1,59,2,2599.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,124413.96228292
1471,2,136,1,1799.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,86132.59588292001
1472,2,300,1,799.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,38280.887882920004
1473,2,102,1,489.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,23446.858402920003
1474,1,301,1,899.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,43066.058682920004
1474,2,123,1,999.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,47851.229482920004
1475,1,306,2,899.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,43066.058682920004
1475,2,261,2,899.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,43066.058682920004
1475,3,161,2,1899.0,0.05,DB,2024-05-02 09:21:45.429200,47.851708,90870.393492
1475,4,248,2,599.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,28710.54628292
1476,1,142,2,3199.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,153124.98708292
1476,2,91,2,349.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,16747.61928292
1476,3,43,1,5299.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,253613.57388292
1476,4,191,1,2799.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,133984.30388292
1476,5,265,2,289.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,13876.516802920001
1477,1,210,2,1549.0,0.2,DB,2024-05-02 09:21:45.429200,47.851708,74122.295692
1478,1,100,2,489.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,23446.858402920003
1478,2,123,1,999.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,47851.229482920004
1479,1,252,1,2999.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,143554.64548292
1479,2,256,1,899.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,43066.058682920004
1480,1,308,2,749.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,35888.30248292
1480,2,82,2,659.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,31581.648762920002
1480,3,92,2,209.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,10048.38016292
1480,4,225,2,959.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,45937.161162920005
1481,1,53,2,749.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,35888.30248292
1481,2,130,1,919.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,44023.09284292
1482,1,48,1,1499.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,71777.08348292
1482,2,113,1,489.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,23446.858402920003
1482,3,58,2,4999.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,239258.06148292
1482,4,40,1,4999.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,239258.06148292
1482,5,205,2,4999.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,239258.06148292
1483,1,280,1,489.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,23446.858402920003
1483,2,226,2,679.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,32538.68292292
1484,1,295,2,319.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,15312.068042920002
1484,2,49,2,3499.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,167480.49948292
1484,3,304,2,679.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,32538.68292292
1485,1,122,2,2499.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,119628.79148292
1485,2,276,1,319.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,15312.068042920002
1486,1,60,2,1559.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,74648.18596292
1486,2,98,1,489.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,23446.858402920003
1486,3,113,1,489.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,23446.858402920003
1487,1,160,1,4499.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,215332.20748292
1487,2,151,2,1549.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,74169.66888292
1487,3,198,1,2999.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,143554.64548292
1487,4,196,1,2299.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,110058.44988291999
1487,5,96,2,349.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,16747.61928292
1488,1,42,1,2299.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,110058.44988291999
1488,2,122,1,2499.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,119628.79148292
1489,1,198,1,2999.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,143554.64548292
1489,2,282,2,279.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,13397.999722920002
1489,3,52,1,875.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,41917.61769092
1490,1,99,1,299.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,14355.03388292
1490,2,254,1,749.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,35888.30248292
1490,3,218,1,319.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,15312.068042920002
1491,1,95,2,299.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,14355.03388292
1491,2,302,1,449.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,21532.79008292
1491,3,60,2,1559.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,74648.18596292
1491,4,139,2,2999.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,143554.64548292
1492,1,37,2,379.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,18183.17052292
1493,1,230,1,429.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,20575.75592292
1494,1,230,2,429.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,20575.75592292
1494,2,178,2,749.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,35888.30248292
1494,3,264,2,249.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,11962.448482920001
1495,1,292,2,369.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,17704.65344292
1495,2,308,2,749.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,35888.30248292
1495,3,137,1,2599.0,0.1,DB,2024-05-02 09:21:45.429200,47.851708,124366.58909200001
1496,1,248,1,599.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,28710.54628292
1496,2,214,1,899.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,43066.058682920004
1496,3,224,2,479.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,22968.34132292
1496,4,302,1,449.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,21532.79008292
1496,5,225,2,959.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,45937.161162920005
1497,1,141,2,1599.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,76562.25428292001
1497,2,198,2,2999.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,143554.64548292
1497,3,204,2,3599.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,172265.67028292
1498,1,172,1,3199.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,153124.98708292
1498,2,260,2,799.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,38280.887882920004
1499,1,110,1,470.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,22537.675950920002
1499,2,208,1,1799.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,86132.59588292001
1499,4,2,1,749.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,35888.30248292
1499,5,171,2,3199.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,153124.98708292
1500,1,41,2,1469.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,70341.53224292
1500,2,293,1,319.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,15312.068042920002
1501,1,248,1,599.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,28710.54628292
1501,2,219,1,639.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,30624.614602920003
1501,3,15,1,529.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,25360.92672292
1501,4,67,1,250.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,12010.300190920001
1501,5,210,1,1549.0,0.05,DB,2024-05-02 09:21:45.429200,47.851708,74122.295692
1502,1,231,2,529.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,25360.92672292
1502,2,19,2,449.0,0.07,DB,2024-05-02 09:21:45.429200,47.851708,21485.416892
1502,3,26,2,599.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,28710.54628292
1502,5,255,1,899.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,43066.058682920004
1503,1,217,1,909.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,43544.57576292
1503,2,302,2,449.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,21532.79008292
1504,1,276,1,319.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,15312.068042920002
1505,1,223,2,529.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,25360.92672292
1505,2,24,2,549.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,26317.96088292
1505,3,43,2,5299.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,253613.57388292
1506,1,184,1,3499.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,167480.49948292
1506,2,153,2,4999.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,239258.06148292
1506,3,149,2,7499.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,358887.33148292
1507,1,39,2,1499.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,71777.08348292
1507,2,11,2,1680.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,80438.24263092001
1507,3,259,1,1199.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,57421.57108292
1507,4,281,1,319.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,15312.068042920002
1507,5,293,2,319.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,15312.068042920002
1508,1,37,1,379.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,18183.17052292
1508,2,109,1,416.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,19953.68371892
1508,3,52,2,875.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,41917.61769092
1509,1,215,2,749.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,35888.30248292
1510,1,142,2,3199.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,153124.98708292
1510,2,68,1,449.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,21532.79008292
1510,3,251,2,2999.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,143554.64548292
1510,4,220,2,269.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,12919.48264292
1510,5,137,1,2599.0,0.05,DB,2024-05-02 09:21:45.429200,47.851708,124366.58909200001
1511,1,144,2,1549.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,74169.66888292
1511,2,288,1,389.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,18661.687602920003
1511,3,17,2,429.0,0.07,DB,2024-05-02 09:21:45.429200,47.851708,20528.382732000002
1511,4,41,1,1469.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,70341.53224292
1511,5,124,2,1499.0,0.2,DB,2024-05-02 09:21:45.429200,47.851708,71729.710292
1512,1,217,1,909.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,43544.57576292
