order_id,customer_id,order_date,required_date,shipped_date,store_id,staff_id,late_delivery,latency_days,weekend,item_id,product_id,quantity,discount,rates.EGP,list_price_egp,product_name,brand_id,category_id,model_year,order_status
1131,1178,2017-09-18,2017-09-20,2017-09-19,1,3,False,0 days,False,2,103,2,0.05,47.851708,26413.66429892,Sun Bicycles Streamway 3 - 2017,7,2,2017,Completed
1132,351,2017-09-19,2017-09-20,2017-09-20,2,6,False,0 days,False,1,43,1,0.05,47.851708,253613.57388292,Trek Fuel EX 9.8 27.5 Plus - 2017,9,6,2017,Completed
1132,351,2017-09-19,2017-09-20,2017-09-20,2,6,False,0 days,False,2,10,1,0.1,47.851708,74122.295692,Surly Straggler - 2016,8,4,2016,Completed
1132,351,2017-09-19,2017-09-20,2017-09-20,2,6,False,0 days,False,3,36,2,0.1,47.851708,39859.99424692,Surly Troll Frameset - 2017,8,6,2017,Completed
1132,351,2017-09-19,2017-09-20,2017-09-20,2,6,False,0 days,False,4,16,1,0.05,47.851708,28710.54628292,Electra Townie Original 7D EQ - 2016,1,3,2016,Completed
1133,517,2017-09-19,2017-09-21,2017-09-21,2,7,False,0 days,False,1,4,2,0.05,47.851708,138769.47468292,Trek Fuel EX 8 29 - 2016,9,6,2016,Completed
1133,517,2017-09-19,2017-09-21,2017-09-21,2,7,False,0 days,False,2,17,1,0.07,47.851708,20528.382732,Pure Cycles Vine 8-Speed - 2016,4,3,2016,Completed
1133,517,2017-09-19,2017-09-21,2017-09-21,2,7,False,0 days,False,3,90,2,0.2,47.851708,10048.38016292,Trek Precaliber 16 Girls - 2017,9,1,2017,Completed
1133,517,2017-09-19,2017-09-21,2017-09-21,2,7,False,0 days,False,4,62,1,0.2,47.851708,167480.49948292,Trek Boone 7 - 2017,9,4,2017,Completed
1134,978,2017-09-19,2017-09-22,2017-09-20,2,6,False,0 days,False,1,97,1,0.1,47.851708,16747.61928292,Electra Savannah 3i (20-inch) - Girl's - 2017,1,1,2017,Completed
1134,978,2017-09-19,2017-09-22,2017-09-20,2,6,False,0 days,False,2,36,1,0.1,47.851708,39859.99424692,Surly Troll Frameset - 2017,8,6,2017,Completed
1135,1347,2017-09-19,2017-09-21,2017-09-20,2,6,False,0 days,False,1,101,2,0.05,47.851708,16269.10220292,Electra Townie 7D (20-inch) - Boys' - 2017,1,1,2017,Completed
1135,1347,2017-09-19,2017-09-21,2017-09-20,2,6,False,0 days,False,2,51,1,0.1,47.851708,311035.62348292,Trek Silque SLR 8 Women's - 2017,9,7,2017,Completed
1136,1050,2017-09-20,2017-09-21,2017-09-21,2,6,False,0 days,False,1,105,1,0.1,47.851708,25552.33355492,Sun Bicycles Streamway 7 - 2017,7,2,2017,Completed
1137,810,2017-09-20,2017-09-23,2017-09-23,3,8,False,0 days,False,1,28,1,0.2,47.851708,119628.79148292,Surly Karate Monkey 27.5+ Frameset - 2017,8,6,2017,Completed
1137,810,2017-09-20,2017-09-23,2017-09-23,3,8,False,0 days,False,2,58,2,0.2,47.851708,239258.06148292,Trek Madone 9.2 - 2017,9,7,2017,Completed
1137,810,2017-09-20,2017-09-23,2017-09-23,3,8,False,0 days,False,4,69,2,0.07,47.851708,19953.68371892,Sun Bicycles Cruz 7 - 2017,7,3,2017,Completed
1138,254,2017-09-21,2017-09-23,2017-09-22,1,2,False,0 days,False,1,13,2,0.05,47.851708,12919.48264292,Electra Cruiser 1 (24-Inch) - 2016,1,3,2016,Completed
1138,254,2017-09-21,2017-09-23,2017-09-22,1,2,False,0 days,False,2,105,2,0.05,47.851708,25552.33355492,Sun Bicycles Streamway 7 - 2017,7,2,2017,Completed
1138,254,2017-09-21,2017-09-23,2017-09-22,1,2,False,0 days,False,3,93,1,0.1,47.851708,10048.38016292,Haro Shredder 20 Girls - 2017,2,1,2017,Completed
1139,1006,2017-09-21,2017-09-22,2017-09-23,1,2,True,1 days,False,1,106,2,0.05,47.851708,21532.79008292,Sun Bicycles Cruz 3 - 2017,7,2,2017,Completed
1139,1006,2017-09-21,2017-09-22,2017-09-23,1,2,True,1 days,False,2,44,2,0.1,47.851708,25839.443802920003,Haro SR 1.1 - 2017,2,6,2017,Completed
1139,1006,2017-09-21,2017-09-22,2017-09-23,1,2,True,1 days,False,3,69,1,0.05,47.851708,19953.68371892,Sun Bicycles Cruz 7 - 2017,7,3,2017,Completed
1139,1006,2017-09-21,2017-09-22,2017-09-23,1,2,True,1 days,False,4,25,2,0.1,47.851708,23925.37548292,Electra Townie Original 7D - 2015/2016,1,2,2016,Completed
1139,1006,2017-09-21,2017-09-22,2017-09-23,1,2,True,1 days,False,5,7,1,0.1,47.851708,191406.35348292,Trek Slash 8 27.5 - 2016,9,6,2016,Completed
1140,1063,2017-09-21,2017-09-22,2017-09-22,3,8,False,0 days,False,1,39,2,0.1,47.851708,71777.08348292,Trek Stache 5 - 2017,9,6,2017,Completed
1140,1063,2017-09-21,2017-09-22,2017-09-22,3,8,False,0 days,False,2,71,2,0.07,47.851708,19953.68371892,Sun Bicycles Atlas X-Type - 2017,7,3,2017,Completed
1140,1063,2017-09-21,2017-09-22,2017-09-22,3,8,False,0 days,False,3,38,2,0.1,47.851708,26317.96088292,Haro Flightline Two 26 Plus - 2017,2,6,2017,Completed
1140,1063,2017-09-21,2017-09-22,2017-09-22,3,8,False,0 days,False,4,40,2,0.07,47.851708,239258.06148292,Trek Fuel EX 9.8 29 - 2017,9,6,2017,Completed
1141,1076,2017-09-22,2017-09-23,2017-09-24,1,2,True,1 days,True,1,8,1,0.1,47.851708,86132.59588292001,Trek Remedy 29 Carbon Frameset - 2016,9,6,2016,Completed
1142,554,2017-09-23,2017-09-26,2017-09-26,1,3,False,0 days,False,1,20,2,0.07,47.851708,28710.54628292,Electra Townie Original 7D EQ - Women's - 2016,1,3,2016,Completed
1142,554,2017-09-23,2017-09-26,2017-09-26,1,3,False,0 days,False,2,30,1,0.1,47.851708,47851.22948292,Surly Ice Cream Truck Frameset - 2017,8,6,2017,Completed
1142,554,2017-09-23,2017-09-26,2017-09-26,1,3,False,0 days,False,3,109,2,0.05,47.851708,19953.68371892,Sun Bicycles Cruz 7 - Women's - 2017,7,2,2017,Completed
1142,554,2017-09-23,2017-09-26,2017-09-26,1,3,False,0 days,False,4,108,2,0.2,47.851708,21532.79008292,Sun Bicycles Cruz 3 - Women's - 2017,7,2,2017,Completed
1142,554,2017-09-23,2017-09-26,2017-09-26,1,3,False,0 days,False,5,100,2,0.05,47.851708,23446.858402920003,Electra Townie 3i EQ (20-inch) - Boys' - 2017,1,1,2017,Completed
1143,1087,2017-09-24,2017-09-26,2017-09-27,1,2,True,1 days,False,1,99,1,0.2,47.851708,14355.03388292,Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,1,1,2017,Completed
1143,1087,2017-09-24,2017-09-26,2017-09-27,1,2,True,1 days,False,2,48,1,0.2,47.851708,71777.08348292,Trek Emonda S 4 - 2017,9,7,2017,Completed
1143,1087,2017-09-24,2017-09-26,2017-09-27,1,2,True,1 days,False,3,69,2,0.1,47.851708,19953.68371892,Sun Bicycles Cruz 7 - 2017,7,3,2017,Completed
1145,617,2017-09-25,2017-09-27,2017-09-26,2,6,False,0 days,False,1,105,2,0.07,47.851708,25552.33355492,Sun Bicycles Streamway 7 - 2017,7,2,2017,Completed
1146,757,2017-09-25,2017-09-26,2017-09-28,2,7,True,2 days,False,1,36,1,0.07,47.851708,39859.99424692,Surly Troll Frameset - 2017,8,6,2017,Completed
1146,757,2017-09-25,2017-09-26,2017-09-28,2,7,True,2 days,False,2,64,1,0.2,47.851708,23446.858402920003,Electra Townie Original 7D - 2017,1,3,2017,Completed
1146,757,2017-09-25,2017-09-26,2017-09-28,2,7,True,2 days,False,3,11,1,0.2,47.851708,80438.24263092001,Surly Straggler 650b - 2016,8,4,2016,Completed
1147,1344,2017-09-25,2017-09-26,2017-09-27,2,6,True,1 days,False,1,82,1,0.2,47.851708,31581.64876292,Electra Amsterdam Original 3i Ladies' - 2017,1,3,2017,Completed
1147,1344,2017-09-25,2017-09-26,2017-09-27,2,6,True,1 days,False,2,39,2,0.05,47.851708,71777.08348292,Trek Stache 5 - 2017,9,6,2017,Completed
1148,1379,2017-09-25,2017-09-26,2017-09-27,2,7,True,1 days,False,1,82,1,0.07,47.851708,31581.64876292,Electra Amsterdam Original 3i Ladies' - 2017,1,3,2017,Completed
1148,1379,2017-09-25,2017-09-26,2017-09-27,2,7,True,1 days,False,2,22,1,0.07,47.851708,12919.48264292,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,1,2016,Completed
1148,1379,2017-09-25,2017-09-26,2017-09-27,2,7,True,1 days,False,3,77,2,0.05,47.851708,38280.88788292,Electra Glam Punk 3i Ladies' - 2017,1,3,2017,Completed
1148,1379,2017-09-25,2017-09-26,2017-09-27,2,7,True,1 days,False,4,94,2,0.1,47.851708,11962.44848292,Haro Shredder Pro 20 - 2017,2,1,2017,Completed
1149,787,2017-09-27,2017-09-30,2017-09-30,2,7,False,0 days,False,1,98,2,0.07,47.851708,23446.858402920003,Electra Straight 8 3i (20-inch) - Boy's - 2017,1,1,2017,Completed
1149,787,2017-09-27,2017-09-30,2017-09-30,2,7,False,0 days,False,2,48,1,0.05,47.851708,71777.08348292,Trek Emonda S 4 - 2017,9,7,2017,Completed
1149,787,2017-09-27,2017-09-30,2017-09-30,2,7,False,0 days,False,3,58,1,0.05,47.851708,239258.06148292,Trek Madone 9.2 - 2017,9,7,2017,Completed
1149,787,2017-09-27,2017-09-30,2017-09-30,2,7,False,0 days,False,4,85,1,0.2,47.851708,15790.585122920002,Haro Downtown 16 - 2017,2,1,2017,Completed
1149,787,2017-09-27,2017-09-30,2017-09-30,2,7,False,0 days,False,5,94,1,0.1,47.851708,11962.44848292,Haro Shredder Pro 20 - 2017,2,1,2017,Completed
1150,1183,2017-09-28,2017-10-01,2017-09-30,2,7,False,0 days,False,1,29,1,0.05,47.851708,47851.22948292,Trek X-Caliber 8 - 2017,9,6,2017,Completed
1150,1183,2017-09-28,2017-10-01,2017-09-30,2,7,False,0 days,False,2,91,1,0.05,47.851708,16747.61928292,Trek Precaliber 24 (21-Speed) - Girls - 2017,9,1,2017,Completed
1150,1183,2017-09-28,2017-10-01,2017-09-30,2,7,False,0 days,False,3,104,2,0.07,47.851708,23064.04473892,Sun Bicycles Streamway - 2017,7,2,2017,Completed
1150,1183,2017-09-28,2017-10-01,2017-09-30,2,7,False,0 days,False,4,21,2,0.1,47.851708,12919.48264292,Electra Cruiser 1 (24-Inch) - 2016,1,1,2016,Completed
1151,708,2017-09-29,2017-09-30,2017-09-30,1,3,False,0 days,False,1,30,2,0.05,47.851708,47851.22948292,Surly Ice Cream Truck Frameset - 2017,8,6,2017,Completed
1152,1244,2017-09-29,2017-10-02,2017-10-01,2,6,False,0 days,True,1,58,1,0.07,47.851708,239258.06148292,Trek Madone 9.2 - 2017,9,7,2017,Completed
1152,1244,2017-09-29,2017-10-02,2017-10-01,2,6,False,0 days,True,2,91,2,0.2,47.851708,16747.61928292,Trek Precaliber 24 (21-Speed) - Girls - 2017,9,1,2017,Completed
1152,1244,2017-09-29,2017-10-02,2017-10-01,2,6,False,0 days,True,3,24,1,0.05,47.851708,26317.96088292,Electra Townie Original 21D - 2016,1,2,2016,Completed
1153,720,2017-09-30,2017-10-03,2017-10-03,2,7,False,0 days,False,1,103,1,0.1,47.851708,26413.66429892,Sun Bicycles Streamway 3 - 2017,7,2,2017,Completed
1153,720,2017-09-30,2017-10-03,2017-10-03,2,7,False,0 days,False,2,6,2,0.05,47.851708,22489.82424292,Surly Ice Cream Truck Frameset - 2016,8,6,2016,Completed
1154,789,2017-09-30,2017-10-03,2017-10-03,2,7,False,0 days,False,1,17,1,0.2,47.851708,20528.382732,Pure Cycles Vine 8-Speed - 2016,4,3,2016,Completed
1154,789,2017-09-30,2017-10-03,2017-10-03,2,7,False,0 days,False,2,60,1,0.07,47.851708,74648.18596292,Sun Bicycles ElectroLite - 2017,7,5,2017,Completed
1154,789,2017-09-30,2017-10-03,2017-10-03,2,7,False,0 days,False,3,67,2,0.2,47.851708,12010.30019092,Sun Bicycles Revolutions 24 - Girl's - 2017,7,3,2017,Completed
1155,865,2017-09-30,2017-10-01,2017-10-01,2,7,False,0 days,True,1,68,2,0.05,47.851708,21532.79008292,Sun Bicycles Cruz 3 - 2017,7,3,2017,Completed
1155,865,2017-09-30,2017-10-01,2017-10-01,2,7,False,0 days,True,2,6,2,0.1,47.851708,22489.82424292,Surly Ice Cream Truck Frameset - 2016,8,6,2016,Completed
1155,865,2017-09-30,2017-10-01,2017-10-01,2,7,False,0 days,True,3,35,1,0.07,47.851708,39859.99424692,Sun Bicycles Spider 3i - 2017,7,6,2017,Completed
1155,865,2017-09-30,2017-10-01,2017-10-01,2,7,False,0 days,True,4,77,2,0.05,47.851708,38280.88788292,Electra Glam Punk 3i Ladies' - 2017,1,3,2017,Completed
1156,869,2017-09-30,2017-10-03,2017-10-03,2,7,False,0 days,False,1,111,2,0.05,47.851708,22537.67595092,Sun Bicycles Drifter 7 - Women's - 2017,7,2,2017,Completed
1157,24,2017-10-01,2017-10-03,2017-10-04,1,3,True,1 days,False,1,20,1,0.1,47.851708,28710.54628292,Electra Townie Original 7D EQ - Women's - 2016,1,3,2016,Completed
1157,24,2017-10-01,2017-10-03,2017-10-04,1,3,True,1 days,False,2,31,2,0.1,47.851708,78141.36064692,Surly Wednesday - 2017,8,6,2017,Completed
1157,24,2017-10-01,2017-10-03,2017-10-04,1,3,True,1 days,False,3,37,2,0.2,47.851708,18183.17052292,Haro Flightline One ST - 2017,2,6,2017,Completed
1157,24,2017-10-01,2017-10-03,2017-10-04,1,3,True,1 days,False,4,41,1,0.07,47.851708,70341.53224292,Haro Shift R3 - 2017,2,6,2017,Completed
1158,889,2017-10-01,2017-10-03,2017-10-02,1,2,False,0 days,True,1,95,2,0.1,47.851708,14355.03388292,"Electra Girl's Hawaii 1 16"" - 2017",1,1,2017,Completed
1158,889,2017-10-01,2017-10-03,2017-10-02,1,2,False,0 days,True,2,74,1,0.07,47.851708,21054.273002920003,Electra Cruiser Lux 1 - 2017,1,3,2017,Completed
1159,1221,2017-10-01,2017-10-02,2017-10-03,1,3,True,1 days,False,1,12,2,0.1,47.851708,26317.96088292,Electra Townie Original 21D - 2016,1,3,2016,Completed
1160,1262,2017-10-01,2017-10-02,2017-10-04,1,2,True,2 days,False,1,41,1,0.1,47.851708,70341.53224292,Haro Shift R3 - 2017,2,6,2017,Completed
1160,1262,2017-10-01,2017-10-02,2017-10-04,1,2,True,2 days,False,2,9,1,0.2,47.851708,143554.64548292,Trek Conduit+ - 2016,9,5,2016,Completed
1161,41,2017-10-01,2017-10-04,2017-10-02,2,7,False,0 days,True,1,71,2,0.1,47.851708,19953.68371892,Sun Bicycles Atlas X-Type - 2017,7,3,2017,Completed
1161,41,2017-10-01,2017-10-04,2017-10-02,2,7,False,0 days,True,2,38,1,0.07,47.851708,26317.96088292,Haro Flightline Two 26 Plus - 2017,2,6,2017,Completed
1161,41,2017-10-01,2017-10-04,2017-10-02,2,7,False,0 days,True,3,22,1,0.2,47.851708,12919.48264292,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,1,2016,Completed
1161,41,2017-10-01,2017-10-04,2017-10-02,2,7,False,0 days,True,4,29,2,0.1,47.851708,47851.22948292,Trek X-Caliber 8 - 2017,9,6,2017,Completed
1162,888,2017-10-01,2017-10-03,2017-10-03,2,6,False,0 days,False,2,40,2,0.2,47.851708,239258.06148292,Trek Fuel EX 9.8 29 - 2017,9,6,2017,Completed
1162,888,2017-10-01,2017-10-03,2017-10-03,2,6,False,0 days,False,4,41,1,0.05,47.851708,70341.53224292,Haro Shift R3 - 2017,2,6,2017,Completed
1162,888,2017-10-01,2017-10-03,2017-10-03,2,6,False,0 days,False,5,12,2,0.05,47.851708,26317.96088292,Electra Townie Original 21D - 2016,1,3,2016,Completed
1163,934,2017-10-01,2017-10-02,2017-10-02,2,6,False,0 days,True,1,63,2,0.05,47.851708,167480.49948292,Trek Boone Race Shop Limited - 2017,9,4,2017,Completed
1163,934,2017-10-01,2017-10-02,2017-10-02,2,6,False,0 days,True,2,53,2,0.1,47.851708,35888.30248292,Surly Ogre Frameset - 2017,8,7,2017,Completed
1164,1067,2017-10-01,2017-10-02,2017-10-03,2,6,True,1 days,False,1,8,1,0.2,47.851708,86132.59588292001,Trek Remedy 29 Carbon Frameset - 2016,9,6,2016,Completed
1164,1067,2017-10-01,2017-10-02,2017-10-03,2,6,True,1 days,False,2,78,1,0.05,47.851708,31007.42826692,Sun Bicycles Biscayne Tandem CB - 2017,7,3,2017,Completed
1164,1067,2017-10-01,2017-10-02,2017-10-03,2,6,True,1 days,False,3,103,2,0.05,47.851708,26413.66429892,Sun Bicycles Streamway 3 - 2017,7,2,2017,Completed
1164,1067,2017-10-01,2017-10-02,2017-10-03,2,6,True,1 days,False,4,44,2,0.05,47.851708,25839.443802920003,Haro SR 1.1 - 2017,2,6,2017,Completed
1165,652,2017-10-02,2017-10-03,2017-10-05,2,7,True,2 days,False,1,65,2,0.07,47.851708,16604.064158920002,Sun Bicycles Lil Bolt Type-R - 2017,7,3,2017,Completed
1165,652,2017-10-02,2017-10-03,2017-10-05,2,7,True,2 days,False,2,68,1,0.07,47.851708,21532.79008292,Sun Bicycles Cruz 3 - 2017,7,3,2017,Completed
1166,286,2017-10-03,2017-10-04,2017-10-04,2,7,False,0 days,False,1,103,2,0.07,47.851708,26413.66429892,Sun Bicycles Streamway 3 - 2017,7,2,2017,Completed
1167,900,2017-10-04,2017-10-07,2017-10-06,1,2,False,0 days,False,1,29,2,0.05,47.851708,47851.22948292,Trek X-Caliber 8 - 2017,9,6,2017,Completed
1167,900,2017-10-04,2017-10-07,2017-10-06,1,2,False,0 days,False,2,81,2,0.1,47.851708,52636.40028292,Electra Amsterdam Fashion 7i Ladies' - 2017,1,3,2017,Completed
1167,900,2017-10-04,2017-10-07,2017-10-06,1,2,False,0 days,False,3,68,1,0.07,47.851708,21532.79008292,Sun Bicycles Cruz 3 - 2017,7,3,2017,Completed
1168,1031,2017-10-04,2017-10-05,2017-10-06,2,6,True,1 days,False,1,23,2,0.1,47.851708,14355.03388292,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,1,1,2016,Completed
1168,1031,2017-10-04,2017-10-05,2017-10-06,2,6,True,1 days,False,2,82,1,0.2,47.851708,31581.64876292,Electra Amsterdam Original 3i Ladies' - 2017,1,3,2017,Completed
1168,1031,2017-10-04,2017-10-05,2017-10-06,2,6,True,1 days,False,3,51,1,0.07,47.851708,311035.62348292,Trek Silque SLR 8 Women's - 2017,9,7,2017,Completed
1168,1031,2017-10-04,2017-10-05,2017-10-06,2,6,True,1 days,False,4,107,2,0.2,47.851708,19953.68371892,Sun Bicycles Cruz 7 - 2017,7,2,2017,Completed
1168,1031,2017-10-04,2017-10-05,2017-10-06,2,6,True,1 days,False,5,15,2,0.05,47.851708,25360.92672292,Electra Moto 1 - 2016,1,3,2016,Completed
1169,1421,2017-10-04,2017-10-06,2017-10-07,2,7,True,1 days,False,1,91,2,0.2,47.851708,16747.61928292,Trek Precaliber 24 (21-Speed) - Girls - 2017,9,1,2017,Completed
1169,1421,2017-10-04,2017-10-06,2017-10-07,2,7,True,1 days,False,2,51,1,0.05,47.851708,311035.62348292,Trek Silque SLR 8 Women's - 2017,9,7,2017,Completed
1169,1421,2017-10-04,2017-10-06,2017-10-07,2,7,True,1 days,False,3,58,2,0.1,47.851708,239258.06148292,Trek Madone 9.2 - 2017,9,7,2017,Completed
1169,1421,2017-10-04,2017-10-06,2017-10-07,2,7,True,1 days,False,4,81,2,0.2,47.851708,52636.40028292,Electra Amsterdam Fashion 7i Ladies' - 2017,1,3,2017,Completed
1170,534,2017-10-05,2017-10-07,2017-10-06,2,6,False,0 days,False,1,15,1,0.1,47.851708,25360.92672292,Electra Moto 1 - 2016,1,3,2016,Completed
1170,534,2017-10-05,2017-10-07,2017-10-06,2,6,False,0 days,False,2,47,2,0.05,47.851708,253613.57388292,Trek Remedy 9.8 - 2017,9,6,2017,Completed
1170,534,2017-10-05,2017-10-07,2017-10-06,2,6,False,0 days,False,3,62,2,0.1,47.851708,167480.49948292,Trek Boone 7 - 2017,9,4,2017,Completed
1171,826,2017-10-05,2017-10-06,2017-10-08,2,6,True,2 days,True,1,94,2,0.2,47.851708,11962.44848292,Haro Shredder Pro 20 - 2017,2,1,2017,Completed
1171,826,2017-10-05,2017-10-06,2017-10-08,2,6,True,2 days,True,2,92,2,0.07,47.851708,10048.38016292,Haro Shredder 20 - 2017,2,1,2017,Completed
1171,826,2017-10-05,2017-10-06,2017-10-08,2,6,True,2 days,True,3,10,2,0.07,47.851708,74122.295692,Surly Straggler - 2016,8,4,2016,Completed
1172,1339,2017-10-07,2017-10-10,2017-10-09,2,7,False,0 days,True,1,78,2,0.07,47.851708,31007.42826692,Sun Bicycles Biscayne Tandem CB - 2017,7,3,2017,Completed
1172,1339,2017-10-07,2017-10-10,2017-10-09,2,7,False,0 days,True,2,104,1,0.2,47.851708,23064.04473892,Sun Bicycles Streamway - 2017,7,2,2017,Completed
1173,548,2017-10-08,2017-10-10,2017-10-09,2,7,False,0 days,True,1,95,1,0.2,47.851708,14355.03388292,"Electra Girl's Hawaii 1 16"" - 2017",1,1,2017,Completed
1173,548,2017-10-08,2017-10-10,2017-10-09,2,7,False,0 days,True,2,17,1,0.07,47.851708,20528.382732,Pure Cycles Vine 8-Speed - 2016,4,3,2016,Completed
1173,548,2017-10-08,2017-10-10,2017-10-09,2,7,False,0 days,True,3,68,1,0.05,47.851708,21532.79008292,Sun Bicycles Cruz 3 - 2017,7,3,2017,Completed
1173,548,2017-10-08,2017-10-10,2017-10-09,2,7,False,0 days,True,4,103,2,0.2,47.851708,26413.66429892,Sun Bicycles Streamway 3 - 2017,7,2,2017,Completed
1174,1109,2017-10-08,2017-10-10,2017-10-11,2,6,True,1 days,False,1,110,2,0.2,47.851708,22537.67595092,Sun Bicycles Drifter 7 - 2017,7,2,2017,Completed
1174,1109,2017-10-08,2017-10-10,2017-10-11,2,6,True,1 days,False,2,6,1,0.07,47.851708,22489.82424292,Surly Ice Cream Truck Frameset - 2016,8,6,2016,Completed
1174,1109,2017-10-08,2017-10-10,2017-10-11,2,6,True,1 days,False,3,106,1,0.1,47.851708,21532.79008292,Sun Bicycles Cruz 3 - 2017,7,2,2017,Completed
1175,292,2017-10-09,2017-10-11,2017-10-12,2,6,True,1 days,False,1,58,2,0.07,47.851708,239258.06148292,Trek Madone 9.2 - 2017,9,7,2017,Completed
1175,292,2017-10-09,2017-10-11,2017-10-12,2,6,True,1 days,False,2,65,1,0.2,47.851708,16604.064158920002,Sun Bicycles Lil Bolt Type-R - 2017,7,3,2017,Completed
1175,292,2017-10-09,2017-10-11,2017-10-12,2,6,True,1 days,False,3,20,1,0.05,47.851708,28710.54628292,Electra Townie Original 7D EQ - Women's - 2016,1,3,2016,Completed
1175,292,2017-10-09,2017-10-11,2017-10-12,2,6,True,1 days,False,4,3,1,0.05,47.851708,47851.22948292,Surly Wednesday Frameset - 2016,8,6,2016,Completed
1175,292,2017-10-09,2017-10-11,2017-10-12,2,6,True,1 days,False,5,9,1,0.05,47.851708,143554.64548292,Trek Conduit+ - 2016,9,5,2016,Completed
1178,771,2017-10-12,2017-10-15,2017-10-13,2,6,False,0 days,False,1,46,1,0.07,47.851708,67470.42976292,Haro SR 1.3 - 2017,2,6,2017,Completed
1178,771,2017-10-12,2017-10-15,2017-10-13,2,6,False,0 days,False,2,77,1,0.2,47.851708,38280.88788292,Electra Glam Punk 3i Ladies' - 2017,1,3,2017,Completed
1178,771,2017-10-12,2017-10-15,2017-10-13,2,6,False,0 days,False,3,108,1,0.05,47.851708,21532.79008292,Sun Bicycles Cruz 3 - Women's - 2017,7,2,2017,Completed
1178,771,2017-10-12,2017-10-15,2017-10-13,2,6,False,0 days,False,4,13,2,0.05,47.851708,12919.48264292,Electra Cruiser 1 (24-Inch) - 2016,1,3,2016,Completed
1179,1150,2017-10-12,2017-10-15,2017-10-15,3,9,False,0 days,True,1,93,2,0.05,47.851708,10048.38016292,Haro Shredder 20 Girls - 2017,2,1,2017,Completed
1179,1150,2017-10-12,2017-10-15,2017-10-15,3,9,False,0 days,True,3,33,2,0.2,47.851708,22489.82424292,Surly Wednesday Frameset - 2017,8,6,2017,Completed
1179,1150,2017-10-12,2017-10-15,2017-10-15,3,9,False,0 days,True,4,50,1,0.07,47.851708,287109.76948292,Trek Silque SLR 7 Women's - 2017,9,7,2017,Completed
1180,1065,2017-10-13,2017-10-16,2017-10-16,1,3,False,0 days,True,1,66,2,0.07,47.851708,12010.30019092,Sun Bicycles Revolutions 24 - 2017,7,3,2017,Completed
1181,1022,2017-10-13,2017-10-16,2017-10-15,2,7,False,0 days,True,1,98,1,0.1,47.851708,23446.858402920003,Electra Straight 8 3i (20-inch) - Boy's - 2017,1,1,2017,Completed
1182,1422,2017-10-13,2017-10-14,2017-10-16,2,7,True,2 days,True,1,35,1,0.1,47.851708,39859.99424692,Sun Bicycles Spider 3i - 2017,7,6,2017,Completed
1182,1422,2017-10-13,2017-10-14,2017-10-16,2,7,True,2 days,True,2,49,2,0.1,47.851708,167480.49948292,Trek Domane SL 6 - 2017,9,7,2017,Completed
1183,216,2017-10-14,2017-10-17,2017-10-17,2,6,False,0 days,False,1,63,1,0.2,47.851708,167480.49948292,Trek Boone Race Shop Limited - 2017,9,4,2017,Completed
1183,216,2017-10-14,2017-10-17,2017-10-17,2,6,False,0 days,False,2,80,2,0.2,47.851708,36462.52297892,Sun Bicycles Brickell Tandem CB - 2017,7,3,2017,Completed
1183,216,2017-10-14,2017-10-17,2017-10-17,2,6,False,0 days,False,3,6,2,0.05,47.851708,22489.82424292,Surly Ice Cream Truck Frameset - 2016,8,6,2016,Completed
